rhsa,package,cve,source,url,status_code,error_detail
RHSA-2024:3138,kernel,CVE-2023-53623,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53648,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53657,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53661,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53696,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53698,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53705,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53722,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53746,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53761,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53821,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53843,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53848,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53867,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53995,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53996,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-53999,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54003,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54004,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54010,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54057,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54064,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54070,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54072,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54090,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54096,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54100,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54106,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54148,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54166,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54169,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54179,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54184,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54186,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54201,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54244,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54274,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54289,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54320,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-54324,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-6121,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-6176,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-6622,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-6915,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2023-6932,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2024-0841,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2024-25742,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2024-25743,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2024-26602,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2024-26609,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2024-26671,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3138,kernel,CVE-2024-26830,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3138.json,200,
RHSA-2024:3139,squashfs-tools,CVE-2021-40153,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3139.json,200,
RHSA-2024:3139,squashfs-tools,CVE-2021-41072,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3139.json,200,
RHSA-2024:3163,pam,CVE-2024-22365,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3163.json,200,
RHSA-2024:3166,openssh,CVE-2020-15778,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3166.json,200,
RHSA-2024:3178,linux-firmware,CVE-2022-46329,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3178.json,200,
RHSA-2024:3178,linux-firmware,CVE-2023-20592,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3178.json,200,
RHSA-2024:3184,grub2,CVE-2023-4692,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3184.json,200,
RHSA-2024:3184,grub2,CVE-2023-4693,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3184.json,200,
RHSA-2024:3184,grub2,CVE-2024-1048,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3184.json,200,
RHSA-2024:3203,systemd,CVE-2023-7008,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3203.json,200,
RHSA-2024:3214,gmp,CVE-2021-43618,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3214.json,200,
RHSA-2024:3233,libssh,CVE-2023-6004,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3233.json,200,
RHSA-2024:3233,libssh,CVE-2023-6918,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3233.json,200,
RHSA-2024:3268,krb5,CVE-2024-26458,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3268.json,200,
RHSA-2024:3268,krb5,CVE-2024-26461,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3268.json,200,
RHSA-2024:3269,glibc,CVE-2024-2961,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3269.json,200,
RHSA-2024:3270,sssd,CVE-2023-3758,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3270.json,200,
RHSA-2024:3271,bind and dhcp,CVE-2023-4408,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3271.json,200,
RHSA-2024:3271,bind and dhcp,CVE-2023-50387,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3271.json,200,
RHSA-2024:3271,bind and dhcp,CVE-2023-50868,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3271.json,200,
RHSA-2024:3341,gdk-pixbuf2,CVE-2022-48622,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3341.json,200,
RHSA-2024:3344,glibc,CVE-2024-33599,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3344.json,200,
RHSA-2024:3344,glibc,CVE-2024-33600,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3344.json,200,
RHSA-2024:3344,glibc,CVE-2024-33601,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3344.json,200,
RHSA-2024:3344,glibc,CVE-2024-33602,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3344.json,200,
RHSA-2024:3347,python3,CVE-2023-6597,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3347.json,200,
RHSA-2024:3347,python3,CVE-2024-0450,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3347.json,200,
RHSA-2024:3462,kernel,CVE-2021-47013,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3462.json,200,
RHSA-2024:3462,kernel,CVE-2023-3006,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3462.json,200,
RHSA-2024:3462,kernel,CVE-2023-52578,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3462.json,200,
RHSA-2024:3618,kernel update,CVE-2019-25162,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2020-36777,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2021-46934,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2021-47013,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2021-47055,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2021-47118,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2021-47153,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2021-47171,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2021-47185,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2022-48627,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2022-48669,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52439,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52445,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52477,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52513,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52520,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52528,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52565,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52578,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52594,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52595,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52598,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52606,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52607,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-52610,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-54170,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2023-6240,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-0340,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-23307,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-25744,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26593,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26603,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26610,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26615,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26642,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26643,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26659,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26664,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26693,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26694,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26743,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26744,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26779,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26782,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26872,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26892,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26897,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26901,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26919,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26933,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26934,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26964,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26973,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-26993,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-27014,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-27048,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-27052,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-27056,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3618,kernel update,CVE-2024-27059,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3618.json,200,
RHSA-2024:3626,libxml2,CVE-2024-25062,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3626.json,200,
RHSA-2024:3667,cockpit,CVE-2024-2947,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:3667.json,200,
RHSA-2024:4000,ghostscript,CVE-2024-33871,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4000.json,200,
RHSA-2024:4211,kernel,CVE-2020-26555,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
RHSA-2024:4211,kernel,CVE-2021-46909,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
RHSA-2024:4211,kernel,CVE-2021-46972,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
RHSA-2024:4211,kernel,CVE-2021-47069,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
RHSA-2024:4211,kernel,CVE-2021-47073,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
RHSA-2024:4211,kernel,CVE-2021-47236,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
RHSA-2024:4211,kernel,CVE-2021-47310,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
RHSA-2024:4211,kernel,CVE-2021-47311,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
RHSA-2024:4211,kernel,CVE-2021-47353,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
RHSA-2024:4211,kernel,CVE-2021-47356,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
RHSA-2024:4211,kernel,CVE-2021-47456,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
RHSA-2024:4211,kernel,CVE-2021-47495,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
RHSA-2024:4211,kernel,CVE-2022-49057,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
RHSA-2024:4211,kernel,CVE-2023-5090,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2024:4211.json,200,
